Sent,Received,Returned,Frames,Nodes
1745387531582,1745409903082,1745535825643,29,10
1745392614200,1745409833200,1745541031612,29,10
1745397700562,1745409696091,1745546107285,29,10
1745402776052,1745414766284,1745551350582,29,10
1745407858394,1745450539707,1745556569195,29,10
1745412935102,1745455599824,1745561796412,29,10
1745418005868,1745435160729,1745566972523,29,10
1745423085636,1745445423548,1745572187613,29,10
1745428163454,1745481133618,1745577359929,29,10
1745433218987,1745486417588,1745582484901,29,10
1745438284486,1745476139352,1745587576515,29,10
1745443349627,1745491494596,1745592723538,29,10
1745448552287,1745486253748,1745597872072,29,10
1745453758683,1745470927506,1745603061211,29,10
1745458821836,1745491526095,1745608193962,29,10
1745463900785,1745496623021,1745613391780,29,10
1745469002626,1745522111351,1745618552601,29,10
1745474194283,1745506796665,1745623650088,29,10
1745479444125,1745506813851,1745628809354,29,10
1745484549979,1745532502060,1745633949566,29,10
1745489650660,1745501667933,1745639109464,29,10
1745494856150,1745543102555,1745644261933,29,10
1745500012573,1745537582758,1745649429001,29,10
1745505115363,1745542864037,1745654603315,29,10
1745510319305,1745563508213,1745659762866,29,10
1745515437630,1745527358737,1745664923771,29,10
1745520507323,1745532475408,1745670088244,29,10
1745525646181,1745553254256,1745675255493,29,10
1745530731619,1745573874684,1745680408964,29,10
