Sent,Received,Returned,Frames,Nodes
1729336692828,1729347927898,1729413519080,15,8
1729341766090,1729353022716,1729418600810,15,8
1729347254344,1729363182879,1729423669605,15,8
1729352329455,1729373400376,1729428783645,15,8
1729357404473,1729373366497,1729433857157,15,8
1729362504840,1729373310830,1729438971819,15,8
1729367579114,1729398815061,1729444087095,15,8
1729372701233,1729398826683,1729449193747,15,8
1729377822402,1729393711003,1729454280872,15,8
1729382948558,1729393705579,1729459358257,15,8
1729388052884,1729419229029,1729464442439,15,8
1729393175712,1729414181108,1729469523011,15,8
1729398240896,1729414032064,1729474639783,15,8
1729403341832,1729414007306,1729479717212,15,8
1729408446496,1729434448098,1729484830267,15,8
