Sent,Received,Returned,Frames,Nodes
1707014371478,1707024617029,1707164741347,29,3
1707019443249,1707024598332,1707169895289,29,3
1707024592567,1707034864457,1707175043566,29,3
1707029718651,1707040078457,1707180221750,29,3
1707034879339,1707045278220,1707185371385,29,3
1707040044363,1707050497798,1707190493946,29,3
1707045240176,1707050448657,1707195571075,29,3
1707050474545,1707060731397,1707200753137,29,3
1707055566196,1707065893500,1707205853127,29,3
1707060689183,1707071060921,1707211033592,29,3
1707065907549,1707071090949,1707216215102,29,3
1707071110080,1707076310470,1707221315190,29,3
1707076281789,1707081557252,1707226424320,29,3
1707081523413,1707086815717,1707231558338,29,3
1707086777675,1707092027264,1707236745236,29,3
1707091994476,1707097231739,1707241882514,29,3
1707097298957,1707107744713,1707247008728,29,3
1707102500803,1707113020394,1707252205336,29,3
1707107774288,1707118349841,1707257436793,29,3
1707112965486,1707118263322,1707262652697,29,3
1707118202664,1707123450923,1707267811742,29,3
1707123337694,1707133718208,1707273002118,29,3
1707128466332,1707133735633,1707278264987,29,3
1707133640592,1707144013118,1707283496365,29,3
1707138770584,1707144031335,1707288816416,29,3
1707143942068,1707149185616,1707294091375,29,3
1707149133567,1707159649093,1707299286946,29,3
1707154305282,1707159621569,1707304525004,29,3
1707159563564,1707164796636,1707309813774,29,3
