Sent,Received,Returned,Frames,Nodes
1853904645622,1853923268216,1854043733568,23,20
1853909716327,1854019802811,1854053845209,23,20
1853914787163,1853982658364,1854059018770,23,20
1853919855444,1854025595650,1854064130496,23,20
1853924930333,1853935754730,1854069501246,23,20
1853929998151,1854030732690,1854074706653,23,20
1853935062358,1853983560289,1854079796591,23,20
1853940129218,1854029939023,1854084868301,23,20
1853945198339,1854056232287,1854090003044,23,20
1853950273548,1854056208598,1854095302711,23,20
1853955350609,1853976510248,1854100397912,23,20
1853963295750,1854066410169,1854105712211,23,20
1853968365131,1854003443540,1854110800520,23,20
1853973430446,1854055396690,1854115997396,23,20
1853978492989,1854024065487,1854121252543,23,20
1853983552965,1854092195723,1854126317936,23,20
1853988618381,1854110831311,1854131398908,23,20
1853993683085,1854116007245,1854136562182,23,20
1853998747687,1854136526100,1854141696837,23,20
1854003811520,1854141795594,1854147040055,23,20
1854008912289,1854027946153,1854152162392,23,20
1854013974949,1854112818930,1854157308089,23,20
1854019006103,1854038116235,1854162437622,23,20
