Sent,Received,Returned,Frames,Nodes
1734516729318,1734559272694,1734572989356,11,9
1734521821237,1734533559204,1734578143257,11,9
1734526926379,1734533399054,1734583251723,11,9
1734532027896,1734569684697,1734588359415,11,9
1734537098658,1734548985111,1734593456546,11,9
1734542197745,1734574957286,1734598597592,11,9
1734547336180,1734564251421,1734603704940,11,9
1734552478893,1734564220105,1734608868205,11,9
1734557576446,1734564159071,1734614009139,11,9
1734562719131,1734590446051,1734619120402,11,9
1734567846642,1734600616768,1734624224563,11,9
