Sent,Received,Returned,Frames,Nodes
1709138478511,1709143586921,1709226973560,17,4
1709143569387,1709153938691,1709232152693,17,4
1709148756770,1709153965965,1709237343089,17,4
1709154016219,1709159195854,1709242604792,17,4
1709159235364,1709164399270,1709247714271,17,4
1709164426602,1709174857954,1709252895204,17,4
1709169613683,1709180199871,1709258094934,17,4
1709174894413,1709185382859,1709263293036,17,4
1709180110774,1709185316272,1709268554210,17,4
1709185412342,1709200972017,1709273659035,17,4
1709190643770,1709206284281,1709278847023,17,4
1709195808407,1709206321474,1709284008897,17,4
1709200995231,1709216665789,1709289203973,17,4
1709206241767,1709216658748,1709294407933,17,4
1709211411041,1709221932911,1709299664792,17,4
1709216691536,1709232226718,1709304792971,17,4
1709221865198,1709237437655,1709309953439,17,4
