Sent,Received,Returned,Frames,Nodes
1429003387388,1429047948190,1429080614762,15,11
1429008632723,1429013961203,1429085730573,15,11
1429013830751,1429026950909,1429090838171,15,11
1429018986987,1429042825096,1429095908190,15,11
1429024103674,1429047910503,1429101117812,15,11
1429029231617,1429083743336,1429106226751,15,11
1429034349798,1429063154274,1429111346653,15,11
1429039584204,1429078521360,1429116549671,15,11
1429044746985,1429099018217,1429121633731,15,11
1429049893636,1429068038361,1429126744012,15,11
1429055027859,1429078314562,1429131818373,15,11
1429060155845,1429109197389,1429136923695,15,11
1429065279864,1429098720783,1429142060257,15,11
1429070392306,1429124417517,1429147177248,15,11
1429075492035,1429114100468,1429152293837,15,11
