Sent,Received,Returned,Frames,Nodes
1378574988352,1378580217155,1378652748914,15,2
1378580189469,1378585460099,1378657909710,15,2
1378585417262,1378590683155,1378663032480,15,2
1378590650172,1378595892632,1378668159011,15,2
1378595836051,1378601131599,1378673328190,15,2
1378601098008,1378606378092,1378678445873,15,2
1378606332168,1378611617836,1378683562247,15,2
1378611577316,1378616844103,1378688703698,15,2
1378616812118,1378622004538,1378693870819,15,2
1378621931924,1378627150798,1378699026190,15,2
1378627046181,1378632298260,1378704165311,15,2
1378632156210,1378637450452,1378709286691,15,2
1378637307811,1378642588707,1378714447058,15,2
1378642464596,1378647690460,1378719577794,15,2
1378647580343,1378652852018,1378724708637,15,2
