Sent,Received,Returned,Frames,Nodes
1383339860633,1383350114448,1383411557214,14,3
1383344982439,1383350117803,1383416711502,14,3
1383350106244,1383355233307,1383421803914,14,3
1383355224984,1383360353119,1383426932651,14,3
1383360345781,1383365425862,1383432088716,14,3
1383365463253,1383375701394,1383437206723,14,3
1383370616082,1383375707694,1383442374848,14,3
1383375714544,1383380841356,1383447472770,14,3
1383380808897,1383385962799,1383452609156,14,3
1383385931105,1383391095163,1383457683160,14,3
1383391058796,1383401345063,1383463332247,14,3
1383396183280,1383401351636,1383468431104,14,3
1383401335151,1383411563369,1383473556381,14,3
1383406438358,1383416705520,1383478630660,14,3
