Sent,Received,Returned,Frames,Nodes
1446409622882,1446483682589,1446501306744,18,13
1446414807460,1446473422203,1446506533435,18,13
1446419969212,1446430218591,1446511631029,18,13
1446425079280,1446509453376,1446516739808,18,13
1446430148454,1446478468858,1446521860130,18,13
1446435217210,1446519903971,1446526991171,18,13
1446440286096,1446482204427,1446532145227,18,13
1446445354820,1446487304920,1446537327872,18,13
1446450420974,1446519837536,1446542638784,18,13
1446455490890,1446497623507,1446547735368,18,13
1446460558846,1446524886462,1446552839805,18,13
1446465627931,1446507940571,1446557955754,18,13
1446470700250,1446501336947,1446563083825,18,13
1446475802446,1446506570886,1446568204317,18,13
1446480910071,1446545353129,1446573366604,18,13
1446486033658,1446555800655,1446578527748,18,13
1446491099945,1446550493713,1446583622881,18,13
1446496205309,1446506581382,1446588729505,18,13
