Sent,Received,Returned,Frames,Nodes
1405435834339,1405462732711,1405553008947,23,7
1405441010979,1405467809701,1405558083470,23,7
1405446146565,1405472878289,1405563159235,23,7
1405451243652,1405477942775,1405568208838,23,7
1405456329372,1405477962157,1405573296565,23,7
1405461412372,1405483045608,1405578376551,23,7
1405466524055,1405493193495,1405583488012,23,7
1405471607477,1405488077524,1405588597636,23,7
1405476693368,1405482632826,1405593682363,23,7
1405481777080,1405493127862,1405598806375,23,7
1405486857246,1405518546987,1405603914564,23,7
1405491932713,1405497838456,1405609026497,23,7
1405497011681,1405528778402,1405614107376,23,7
1405502097002,1405533844730,1405619188763,23,7
1405507177571,1405513044239,1405624316931,23,7
1405512247107,1405523546350,1405629397938,23,7
1405517349950,1405549000014,1405634501345,23,7
1405522424930,1405549026243,1405639585047,23,7
1405527535443,1405549021378,1405644693766,23,7
1405532642679,1405554172942,1405649797298,23,7
1405537717751,1405548952739,1405654906788,23,7
1405542791414,1405548641791,1405660021166,23,7
1405547900529,1405564272845,1405665102781,23,7
