Sent,Received,Returned,Frames,Nodes
1393153752293,1393174295925,1393215470593,12,5
1393158867198,1393164012555,1393220567036,12,5
1393164043945,1393184634079,1393225703954,12,5
1393169172884,1393184654627,1393230853673,12,5
1393174307859,1393195126556,1393236005408,12,5
1393179567791,1393184699050,1393241152088,12,5
1393184666446,1393194986443,1393246327875,12,5
1393189848039,1393195077832,1393251595920,12,5
1393194960622,1393205341637,1393256848466,12,5
1393200060509,1393205425852,1393262295620,12,5
1393205191513,1393210563944,1393267501189,12,5
1393210324252,1393231215294,1393272696765,12,5
