Sent,Received,Returned,Frames,Nodes
1383073310202,1383078430218,1383134400885,12,3
1383078423555,1383083494666,1383139483017,12,3
1383083491964,1383093647164,1383144591582,12,3
1383088569702,1383098814088,1383149738256,12,3
1383093675013,1383103929323,1383154897831,12,3
1383098746457,1383109033346,1383159979435,12,3
1383103816933,1383114131432,1383165101952,12,3
1383108887071,1383114129038,1383170214389,12,3
1383113956542,1383119197637,1383175364256,12,3
1383119036770,1383129379486,1383180529388,12,3
1383124142239,1383134488002,1383185671890,12,3
1383129269089,1383134448618,1383190801436,12,3
