Sent,Received,Returned,Frames,Nodes
1458364641406,1458428216075,1458502902713,27,14
1458369733408,1458374848991,1458508177425,27,14
1458374830837,1458428167087,1458513352862,27,14
1458379922432,1458438424818,1458518512191,27,14
1458385022748,1458390159380,1458523659151,27,14
1458390127953,1458459020965,1458528869264,27,14
1458395223837,1458430951560,1458534177344,27,14
1458400304680,1458464220798,1458539284638,27,14
1458405380385,1458469377344,1458544477318,27,14
1458410455431,1458415564110,1458549591707,27,14
1458415541618,1458490248272,1458554775433,27,14
1458420625634,1458461793591,1458559921086,27,14
1458425705758,1458495345683,1458565074372,27,14
1458430786641,1458466947344,1458570315354,27,14
1458435855421,1458489661045,1458575449071,27,14
1458440925418,1458446137683,1458580624994,27,14
1458446156533,1458515770140,1458585813092,27,14
1458451366794,1458515544119,1458590938024,27,14
1458456513869,1458526019236,1458596201568,27,14
1458461687230,1458497732684,1458601325110,27,14
1458466805513,1458536256171,1458606447740,27,14
1458471939084,1458482255068,1458611533302,27,14
1458477111277,1458541275495,1458616657986,27,14
1458482231321,1458487456938,1458621801282,27,14
1458487401395,1458541209417,1458626935798,27,14
1458492567977,1458540022333,1458632042277,27,14
1458497679519,1458539265583,1458637232307,27,14
