Sent,Received,Returned,Frames,Nodes
1387894068401,1387899243866,1387945812395,10,4
1387899221224,1387904395651,1387951206006,10,4
1387904373036,1387914850604,1387956372936,10,4
1387909551595,1387925133929,1387961573103,10,4
1387914782111,1387930306762,1387966740723,10,4
1387919917403,1387935498156,1387971967556,10,4
1387925083210,1387940653804,1387977162282,10,4
1387930249526,1387940632133,1387982337288,10,4
1387935443451,1387951057982,1387987471363,10,4
1387940616587,1387950964653,1387992601041,10,4
