Sent,Received,Returned,Frames,Nodes
3379308909187,3379417418541,3379457998841,24,19
3379314007690,3379335055578,3379463028019,24,19
3379319085806,3379371698142,3379468121916,24,19
3379324146239,3379376759950,3379473272196,24,19
3379329206551,3379432566551,3379478849076,24,19
3379334266621,3379463029841,3379484118776,24,19
3379339325869,3379442691179,3379489216523,24,19
3379344386267,3379440374513,3379494504217,24,19
3379349446683,3379473297075,3379499687685,24,19
3379354506318,3379473387350,3379504766742,24,19
3379359567806,3379489134838,3379510027493,24,19
3379364634751,3379376196425,3379515168957,24,19
3379369708017,3379390706427,3379520465972,24,19
3379374767872,3379499652593,3379525558779,24,19
3379379830742,3379505022503,3379530706630,24,19
3379384890789,3379455574315,3379535804912,24,19
3379389950871,3379437459456,3379540916241,24,19
3379395010540,3379491320535,3379545976428,24,19
3379400070909,3379530567713,3379551286718,24,19
3379405130900,3379433534315,3379556574918,24,19
3379410190577,3379438595848,3379561829032,24,19
3379415250795,3379540836301,3379566934654,24,19
3379420315721,3379545966813,3379572024164,24,19
3379425376094,3379530485547,3379577135911,24,19
