Sent,Received,Returned,Frames,Nodes
3290440580526,3290496262905,3290557994748,23,11
3290445645458,3290470843527,3290563070540,23,11
3290450709239,3290470845909,3290568225426,23,11
3290455776870,3290460853242,3290573390964,23,11
3290460842135,3290486055488,3290578548215,23,11
3290465905809,3290480971779,3290583623251,23,11
3290470967216,3290516660663,3290588688502,23,11
3290476026368,3290491101896,3290593757759,23,11
3290481090670,3290496196636,3290598877879,23,11
3290486153462,3290491252156,3290604232920,23,11
3290491213251,3290506368752,3290609332406,23,11
3290496367743,3290511501852,3290614583271,23,11
3290501442585,3290516648410,3290619699396,23,11
3290506510658,3290511580496,3290624821855,23,11
3290511576912,3290547680110,3290630045676,23,11
3290516669049,3290532185484,3290635483407,23,11
3290521925934,3290552966565,3290640637305,23,11
3290527170471,3290532282048,3290645736978,23,11
3290532271684,3290578468178,3290650884938,23,11
3290537345566,3290583638548,3290656032157,23,11
3290542719391,3290593784691,3290661153066,23,11
3290547802508,3290552866927,3290666336600,23,11
3290552894352,3290583453614,3290671623073,23,11
