Sent,Received,Returned,Frames,Nodes
3322446240550,3322577163885,3322607077746,11,15
3322451326737,3322498507439,3322612189018,11,15
3322456388601,3322503581309,3322617289710,11,15
3322461452356,3322606627178,3322623864607,11,15
3322466513394,3322582796382,3322628928390,11,15
3322471574636,3322518986579,3322633995736,11,15
3322476635206,3322622805418,3322639066518,11,15
3322481697346,3322486773990,3322645569654,11,15
3322486758497,3322538044885,3322653439017,11,15
3322491818110,3322593847318,3322658568509,11,15
3322496884275,3322535925443,3322663633125,11,15
