Sent,Received,Returned,Frames,Nodes
3248844860703,3248855084633,3248921406168,15,4
3248849956920,3248855160288,3248926517378,15,4
3248855097502,3248865446711,3248931609774,15,4
3248860167793,3248865439493,3248936698262,15,4
3248865294112,3248870507462,3248941777520,15,4
3248870360048,3248885723524,3248946856212,15,4
3248875485034,3248890797909,3248951934405,15,4
3248880558512,3248890808205,3248957037141,15,4
3248885630617,3248890783741,3248962108168,15,4
3248890736563,3248900950285,3248967177821,15,4
3248895806133,3248900943291,3248972283563,15,4
3248900931395,3248911166941,3248977393494,15,4
3248906061042,3248916277148,3248982468695,15,4
3248911160732,3248921357260,3248987559255,15,4
3248916264034,3248931570306,3248992667497,15,4
