Sent,Received,Returned,Frames,Nodes
3326459075115,3326476134419,3326581784811,24,15
3326464223305,3326522002644,3326586900468,24,15
3326469324573,3326474778451,3326592016581,24,15
3326474428427,3326479860197,3326597188831,24,15
3326479529578,3326532189833,3326602342009,24,15
3326484631107,3326573603650,3326607510149,24,15
3326489731783,3326563241509,3326612662955,24,15
3326494821813,3326506609324,3326617817461,24,15
3326499907071,3326573703012,3326622969125,24,15
3326504987052,3326578848920,3326628124559,24,15
3326510059289,3326557924694,3326633232907,24,15
3326515128112,3326557859160,3326638327309,24,15
3326520197162,3326578876810,3326643483051,24,15
3326525313305,3326609820478,3326648635014,24,15
3326530380107,3326599529558,3326653783326,24,15
3326535495762,3326547469286,3326658943204,24,15
3326540603622,3326584002637,3326664098735,24,15
3326545812903,3326599615117,3326669244896,24,15
3326551031773,3326556755227,3326674393103,24,15
3326556146247,3326640826394,3326679478843,24,15
3326561311250,3326573405875,3326684597072,24,15
3326566477906,3326640748495,3326689697194,24,15
3326571584487,3326651185009,3326694851513,24,15
3326576684364,3326610333646,3326700041384,24,15
