Sent,Received,Returned,Frames,Nodes
3241298395679,3241303611699,3241433293001,26,2
3241303600906,3241308800426,3241438415240,26,2
3241308790157,3241314032756,3241443506599,26,2
3241314045949,3241319167624,3241448623033,26,2
3241319175928,3241324353334,3241453848028,26,2
3241324418351,3241329652166,3241458967246,26,2
3241329633173,3241334852096,3241464073415,26,2
3241334829865,3241340038165,3241469355629,26,2
3241340013955,3241345278883,3241474472691,26,2
3241345242905,3241350477171,3241479560130,26,2
3241350439846,3241355654619,3241484663835,26,2
3241355701189,3241360929209,3241489787235,26,2
3241360961397,3241366111460,3241494998810,26,2
3241366144123,3241371379773,3241500232233,26,2
3241371346098,3241376611105,3241505498706,26,2
3241376557286,3241381742540,3241510770026,26,2
3241381691040,3241386860184,3241516007564,26,2
3241386797824,3241391965624,3241521258886,26,2
3241391933669,3241397146757,3241526497619,26,2
3241397107248,3241402318154,3241531588105,26,2
3241402251843,3241407496386,3241536804942,26,2
3241407451762,3241412651529,3241542007975,26,2
3241412620157,3241417860770,3241547143840,26,2
3241417823098,3241423041326,3241552328844,26,2
3241423004841,3241428179326,3241557470938,26,2
3241428149200,3241433314044,3241562685035,26,2
