Sent,Received,Returned,Frames,Nodes
3265648433349,3265679259236,3265767605732,23,7
3265653544184,3265674134255,3265772758211,23,7
3265658639735,3265663752117,3265778004586,23,7
3265663780459,3265668868905,3265783170287,23,7
3265668988646,3265699995905,3265788285593,23,7
3265674092727,3265705237187,3265793436185,23,7
3265679242051,3265689561161,3265798602895,23,7
3265684396731,3265694798030,3265803729327,23,7
3265689612148,3265715560782,3265808890497,23,7
3265694760123,3265699940992,3265814021672,23,7
3265699926935,3265726147289,3265819192670,23,7
3265705115407,3265726006475,3265824346098,23,7
3265710355415,3265736747357,3265829476261,23,7
3265715549865,3265731321725,3265834594629,23,7
3265720702591,3265731224609,3265839722534,23,7
3265725958226,3265736601444,3265844849469,23,7
3265731106053,3265757441027,3265850011118,23,7
3265736307534,3265752189394,3265855162009,23,7
3265741502395,3265762572758,3265860282079,23,7
3265746727057,3265757347266,3265865389153,23,7
3265751899372,3265757300365,3265870535603,23,7
3265757125631,3265778106611,3265875654362,23,7
3265762350155,3265788489969,3265880770731,23,7
