Sent,Received,Returned,Frames,Nodes
3338214761796,3338316471656,3338356485833,26,16
3338224540631,3338321604894,3338361641183,26,16
3338229614411,3338279441356,3338366833520,26,16
3338234690516,3338264207209,3338371896059,26,16
3338243904713,3338326793121,3338376961686,26,16
3338248970751,3338254138327,3338382038718,26,16
3338254096883,3338331993576,3338387160845,26,16
3338259160794,3338337208620,3338392272785,26,16
3338264222315,3338352906652,3338397377111,26,16
3338269283543,3338347628756,3338402459593,26,16
3338274343944,3338294535436,3338407607830,26,16
3338279404898,3338284455899,3338412717110,26,16
3338284462951,3338309917186,3338417885973,26,16
3338289527578,3338335998242,3338422986131,26,16
3338294614429,3338346182561,3338428100215,26,16
3338299684869,3338383938225,3338433246960,26,16
3338304803526,3338330720410,3338438390128,26,16
3338309925913,3338378818990,3338443517664,26,16
3338315196251,3338335965145,3338448654859,26,16
3338320290997,3338404606917,3338453732573,26,16
3338325440218,3338330778896,3338458904179,26,16
3338330788923,3338341007287,3338464124918,26,16
3338335911013,3338387213958,3338469237971,26,16
3338341022236,3338366789113,3338474338069,26,16
3338346175209,3338366763382,3338479455103,26,16
3338351353821,3338430767565,3338484652406,26,16
