Sent,Received,Returned,Frames,Nodes
3338636534123,3338715792410,3338777954006,27,16
3338642060115,3338656371886,3338783020381,27,16
3338647123514,3338736144135,3338788084908,27,16
3338652188093,3338730952016,3338793202535,27,16
3338657251986,3338756986891,3338798330663,27,16
3338662458226,3338767464574,3338803547164,27,16
3338667526676,3338757087362,3338808805922,27,16
3338672591219,3338757006716,3338813872547,27,16
3338677652616,3338746474628,3338818958375,27,16
3338685419791,3338783039717,3338824091702,27,16
3338690482233,3338720847415,3338829194680,27,16
3338695543344,3338756965539,3338834568309,27,16
3338700610421,3338737572973,3338839723662,27,16
3338705673860,3338742793443,3338845024466,27,16
3338710752834,3338715815808,3338850104791,27,16
3338715784159,3338793306898,3338855228916,27,16
3338720854585,3338818921035,3338860316888,27,16
3338725907485,3338742819405,3338865464842,27,16
3338731021968,3338762216961,3338870604269,27,16
3338736178495,3338780015136,3338875746418,27,16
3338741269034,3338785116896,3338881026867,27,16
3338746464080,3338777965276,3338886172797,27,16
3338751977148,3338844740783,3338891259637,27,16
3338757127920,3338788118999,3338896480187,27,16
3338762212856,3338834549364,3338901621675,27,16
3338767485210,3338870693227,3338906858475,27,16
3338772816209,3338834469752,3338911990494,27,16
