Sent,Received,Returned,Frames,Nodes
2170292589666,2170359226092,2170556520630,14,20
2170297651407,2170384829856,2170561623309,14,20
2170302711683,2170389901409,2170566689708,14,20
2170307775871,2170494664824,2170571752992,14,20
2170312837687,2170400049134,2170576819383,14,20
2170317898533,2170590469372,2170608728067,14,20
2170322971553,2170550868012,2170613817383,14,20
2170328037867,2170527437468,2170618916567,14,20
2170333103470,2170410990141,2170656694571,14,20
2170338172733,2170465229354,2170673923468,14,20
2170343244403,2170359250398,2170678990656,14,20
2170367459238,2170437944390,2170696677957,14,20
2170395454144,2170497471302,2170703547223,14,20
2170413979303,2170686570024,2170708673496,14,20
