Sent,Received,Returned,Frames,Nodes
2146427283470,2146500610601,2146555525213,24,18
2146432366526,2146466967046,2146560757741,24,18
2146437838650,2146536505852,2146565876518,24,18
2146442900289,2146515888810,2146570991991,24,18
2146447965426,2146531163803,2146576125194,24,18
2146453027437,2146487237977,2146581329895,24,18
2146458089793,2146500600260,2146586424368,24,18
2146463154662,2146551792943,2146591542062,24,18
2146468218451,2146562017149,2146596666614,24,18
2146473279910,2146510831498,2146601819326,24,18
2146478347257,2146531254375,2146606922452,24,18
2146483412381,2146504525925,2146612024669,24,18
2146488476350,2146578135342,2146617184058,24,18
2146499474027,2146562039071,2146622294084,24,18
2146504536890,2146536465468,2146627487584,24,18
2146509597420,2146546735604,2146638673131,24,18
2146514659429,2146583071538,2146644254235,24,18
2146519751666,2146572468546,2146649491482,24,18
2146524853937,2146556883589,2146654829694,24,18
2146529921854,2146556909880,2146659937258,24,18
2146535049243,2146582765309,2146665057554,24,18
2146540224847,2146624072009,2146670243084,24,18
2146545343007,2146629175719,2146675704542,24,18
2146550457817,2146603323659,2146681099529,24,18
