Sent,Received,Returned,Frames,Nodes
2065920143603,2065992250347,2066027762896,21,10
2065925216048,2066003176962,2066032847583,21,10
2065931091011,2065992171176,2066037930993,21,10
2065936173981,2065948318808,2066043011482,21,10
2065941263529,2065963583617,2066048089524,21,10
2065946349030,2065997208219,2066053170072,21,10
2065951443158,2066029893524,2066058245544,21,10
2065956526752,2065978796360,2066063327014,21,10
2065961603741,2066007640659,2066068401410,21,10
2065966673350,2066033100965,2066073473536,21,10
2065971751530,2066055449936,2066078543246,21,10
2065976830408,2065999161801,2066083614971,21,10
2065981907092,2066033059590,2066088686445,21,10
2065986985389,2066070659764,2066093757237,21,10
2065992061115,2066070651008,2066098830547,21,10
2065997191926,2066075715815,2066103877935,21,10
2066002358742,2066080781535,2066108972870,21,10
2066007442765,2066019693140,2066114097446,21,10
2066012520671,2066095984746,2066119218320,21,10
2066017604040,2066029847537,2066124287745,21,10
2066022685426,2066034928465,2066129389517,21,10
