Sent,Received,Returned,Frames,Nodes
2064410084008,2064440771897,2064504522608,17,10
2064415172265,2064471294940,2064509598280,17,10
2064420256058,2064456635433,2064514702084,17,10
2064425335734,2064498992392,2064519882325,17,10
2064430416496,2064466758265,2064525153707,17,10
2064435500229,2064497134438,2064530249174,17,10
2064440582575,2064517855451,2064535562777,17,10
2064445660548,2064458968871,2064561798479,17,10
2064450790998,2064525744760,2064567070009,17,10
2064455903308,2064507390477,2064572211002,17,10
2064460984861,2064567149769,2064577425240,17,10
2064466217708,2064572223148,2064582561844,17,10
2064471314846,2064518283783,2064591184748,17,10
2064483470280,2064529463885,2064596712507,17,10
2064488555718,2064591293184,2064603953721,17,10
2064493632608,2064533620830,2064609657037,17,10
2064499453211,2064601438960,2064614755621,17,10
