Sent,Received,Returned,Frames,Nodes
2173609477684,2173733634800,2173880539740,20,20
2173614626989,2173677611762,2173885655961,20,20
2173619740854,2173876543917,2173998688232,20,20
2173624858384,2173907455307,2174003798817,20,20
2173629952542,2173947663695,2174024657062,20,20
2173635025324,2173809586533,2174033615403,20,20
2173640091087,2173814661768,2174038743105,20,20
2173645166769,2173932545524,2174051350267,20,20
2173650255153,2173967947442,2174056417224,20,20
2173655331273,2173767642051,2174061488154,20,20
2173660400534,2173931459585,2174067431885,20,20
2173665469807,2173772693805,2174072503437,20,20
2173670543740,2173975577714,2174077584862,20,20
2173675619170,2174019502185,2174082654300,20,20
2173680690184,2174013580634,2174087719758,20,20
2173685759572,2174061137458,2174092787174,20,20
2173690825732,2174087433328,2174097851376,20,20
2173696419840,2173914787639,2174102929797,20,20
2173701488882,2174097571914,2174108001139,20,20
2173708866085,2173751466421,2174113068731,20,20
