Sent,Received,Returned,Frames,Nodes
2046164692830,2046190195715,2046278478476,22,7
2046169761172,2046179905672,2046283623330,22,7
2046174826165,2046205892522,2046288823084,22,7
2046179949919,2046200645334,2046294070221,22,7
2046185069488,2046216302612,2046299492015,22,7
2046190145339,2046200710680,2046304604443,22,7
2046195393165,2046211088326,2046309799801,22,7
2046200729389,2046211105691,2046315063879,22,7
2046206030904,2046216394750,2046320833093,22,7
2046211153466,2046221529441,2046325936671,22,7
2046216345593,2046247294491,2046331050584,22,7
2046221480931,2046247203412,2046336245993,22,7
2046226629718,2046252372027,2046341484029,22,7
2046231722424,2046247225924,2046346645565,22,7
2046236830208,2046247313296,2046351844908,22,7
2046242176760,2046262933091,2046356997816,22,7
2046247265179,2046252386441,2046362156585,22,7
2046252550646,2046268068813,2046367293122,22,7
2046257646774,2046278529602,2046372478969,22,7
2046262857753,2046283701856,2046377696079,22,7
2046268024438,2046278593616,2046382831087,22,7
2046273217700,2046278468169,2046388002906,22,7
