Sent,Received,Returned,Frames,Nodes
2049632585392,2049643454032,2049683389781,10,8
2049637662598,2049677205284,2049688461794,10,8
2049642739285,2049661894599,2049693568441,10,8
2049647818910,2049658719190,2049698653046,10,8
2049652916116,2049663779406,2049703727951,10,8
2049657989390,2049692527570,2049708832401,10,8
2049663058661,2049687419279,2049713948600,10,8
2049668153010,2049697686152,2049719025633,10,8
2049673238991,2049684095740,2049724052938,10,8
2049678313012,2049697609699,2049729148823,10,8
