Sent,Received,Returned,Frames,Nodes
2091705842666,2091730830475,2091848623659,28,13
2091710965759,2091772734688,2091853934594,28,13
2091716041929,2091767592189,2091859177152,28,13
2091721121888,2091783007995,2091864404140,28,13
2091726197287,2091767618592,2091869671848,28,13
2091731275614,2091761738006,2091874803027,28,13
2091736348779,2091803489294,2091879972537,28,13
2091741425298,2091793212931,2091885146781,28,13
2091746499985,2091808644538,2091890318272,28,13
2091751570476,2091788083218,2091895508222,28,13
2091756636572,2091819115266,2091900675047,28,13
2091761701151,2091776541398,2091905849403,28,13
2091766765282,2091829711542,2091911006433,28,13
2091771828265,2091813914753,2091916162478,28,13
2091776892839,2091829690740,2091921266763,28,13
2091781957553,2091834838691,2091926363108,28,13
2091787017456,2091855410757,2091931457774,28,13
2091792076860,2091812675837,2091936539035,28,13
2091797219177,2091822990869,2091941649911,28,13
2091802480880,2091849948528,2091946773486,28,13
2091807619910,2091870991468,2091951975872,28,13
2091812706801,2091886515602,2091957153741,28,13
2091817820902,2091870603230,2091962611997,28,13
2091822966980,2091865359562,2091967730575,28,13
2091828060015,2091901886333,2091972840908,28,13
2091833161363,2091864274149,2091977947631,28,13
2091838284464,2091859155052,2091983211715,28,13
2091843441871,2091896348358,2091988472580,28,13
