Sent,Received,Returned,Frames,Nodes
2056772619826,2056777741223,2056864531319,18,9
2056777686834,2056813454227,2056869654202,18,9
2056782756547,2056823594361,2056874760350,18,9
2056787824985,2056828645995,2056879861629,18,9
2056792893513,2056823591750,2056885140532,18,9
2056797959814,2056803111244,2056890254656,18,9
2056803064545,2056813326478,2056895398628,18,9
2056808140724,2056823495467,2056900489865,18,9
2056813212722,2056833772667,2056905650410,18,9
2056818314216,2056849056387,2056910827472,18,9
2056823419357,2056864577185,2056916117633,18,9
2056828502308,2056838662729,2056921191992,18,9
2056833636321,2056874818583,2056926258335,18,9
2056838707141,2056849033602,2056931430018,18,9
2056843842356,2056879898496,2056936464846,18,9
2056849075052,2056854349491,2056941647519,18,9
2056854326889,2056859529892,2056946787166,18,9
2056859436237,2056869644875,2056951962522,18,9
