Sent,Received,Returned,Frames,Nodes
2121052754210,2121165951839,2121191619679,24,16
2121057829034,2121181329087,2121196991816,24,16
2121062900121,2121196797308,2121202056129,24,16
2121067968632,2121165881809,2121207149732,24,16
2121073034025,2121186433725,2121212310815,24,16
2121078104421,2121129260014,2121217421436,24,16
2121083169569,2121202044906,2121222470843,24,16
2121088235865,2121152808848,2121227547227,24,16
2121093298984,2121180187980,2121232736256,24,16
2121098364576,2121227973100,2121238136001,24,16
2121103432011,2121217276394,2121243201014,24,16
2121108495279,2121149602649,2121248296138,24,16
2121113557153,2121212332016,2121253403224,24,16
2121118624086,2121243247794,2121258481670,24,16
2121124205995,2121217388669,2121263710994,24,16
2121135429058,2121258488083,2121268784562,24,16
2121140491593,2121227521778,2121273865804,24,16
2121145557261,2121248164653,2121278984405,24,16
2121150623260,2121279047286,2121284131639,24,16
2121155710690,2121284183574,2121289275219,24,16
2121160826767,2121268670862,2121294500442,24,16
2121165937737,2121268705065,2121299578436,24,16
2121171084814,2121219654121,2121304670103,24,16
2121176237398,2121211118364,2121309963972,24,16
