Sent,Received,Returned,Frames,Nodes
3943104297319,3943163381171,3943168495193,11,12
3943109399766,3943158325090,3943173762135,11,12
3943114473550,3943153289845,3943178966883,11,12
3943119540184,3943153323194,3943184060139,11,12
3943124607824,3943153283979,3943189218505,11,12
3943129675928,3943136138981,3943194282477,11,12
3943134740833,3943163407935,3943199394951,11,12
3943139803539,3943194217124,3943204460690,11,12
3943144870325,3943204449676,3943209615122,11,12
3943149934793,3943194235697,3943214715601,11,12
3943155034783,3943161580455,3943219781602,11,12
