Sent,Received,Returned,Frames,Nodes
4036879510695,4037101584571,4037142430232,12,20
4036884598142,4037079477828,4037147495629,12,20
4036890259617,4036993855902,4037152560288,12,20
4036895335834,4037060969228,4037157625742,12,20
4036900407863,4037119449422,4037162692041,12,20
4036905474488,4037009172287,4037168914335,12,20
4036914550877,4037006886426,4037176585660,12,20
4036919628813,4037045058320,4037181656129,12,20
4036924694648,4037125801693,4037186746083,12,20
4036929777076,4037082092784,4037201126021,12,20
4036934863450,4037114900540,4037208590248,12,20
4036939925911,4037015185309,4037223533176,12,20
