Sent,Received,Returned,Frames,Nodes
4029023498489,4029124185138,4029160610662,27,19
4029028580492,4029057586960,4029165824082,27,19
4029033644511,4029113979132,4029171047422,27,19
4029038707788,4029086489801,4029176272723,27,19
4029043770391,4029051043497,4029181338646,27,19
4029048834088,4029159926250,4029186399736,27,19
4029053897865,4029180491092,4029191490260,27,19
4029058960434,4029180642623,4029196688021,27,19
4029064022972,4029195946557,4029201871289,27,19
4029069087218,4029190855862,4029206991165,27,19
4029074148394,4029103130127,4029212156886,27,19
4029079211276,4029159884204,4029217323237,27,19
4029084275429,4029185673176,4029222477445,27,19
4029089339959,4029137326922,4029227538574,27,19
4029094402553,4029200914717,4029232690920,27,19
4029099433863,4029195861345,4029237835747,27,19
4029104497712,4029152763973,4029242985091,27,19
4029109560584,4029216302996,4029248134099,27,19
4029114623543,4029151596005,4029253263152,27,19
4029119733837,4029200811838,4029258418081,27,19
4029124803285,4029195356750,4029263556169,27,19
4029129894085,4029185070371,4029268706834,27,19
4029134959248,4029205585125,4029273859586,27,19
4029140080655,4029210737201,4029278974461,27,19
4029145144884,4029215900946,4029284084341,27,19
4029150297478,4029193920105,4029289240559,27,19
4029155552430,4029219643082,4029294661629,27,19
