Sent,Received,Returned,Frames,Nodes
3900857882168,3900878308353,3900929156561,14,5
3900862981527,3900873212591,3900934257103,14,5
3900868088541,3900873201583,3900939357771,14,5
3900873163017,3900888488871,3900944458276,14,5
3900878254613,3900888463081,3900949560216,14,5
3900883333362,3900893542218,3900954660410,14,5
3900888413109,3900898642509,3900959752083,14,5
3900893483522,3900898714553,3900964852071,14,5
3900898585157,3900903802397,3900969931497,14,5
3900903654697,3900924221910,3900975038766,14,5
3900908755146,3900919065923,3900980113701,14,5
3900913856439,3900934451760,3900985195660,14,5
3900918955809,3900929424566,3900990272599,14,5
3900924055952,3900934523691,3900995384450,14,5
