Sent,Received,Returned,Frames,Nodes
3886039866866,3886045077523,3886112612203,14,2
3886045048498,3886050311208,3886117771959,14,2
3886050355688,3886055622110,3886122933493,14,2
3886055581791,3886060795481,3886128125042,14,2
3886060763953,3886066082652,3886133261737,14,2
3886066036291,3886071316618,3886138381679,14,2
3886071229809,3886076487025,3886143532356,14,2
3886076410566,3886081622268,3886148670625,14,2
3886081587894,3886086790523,3886153780263,14,2
3886086758062,3886091927875,3886158927718,14,2
3886091886197,3886097043189,3886164050537,14,2
3886097004950,3886102199328,3886169178834,14,2
3886102168332,3886107357334,3886174285857,14,2
3886107439324,3886112569996,3886179379599,14,2
