Sent,Received,Returned,Frames,Nodes
1540214809244,1540219907863,1540347609163,26,2
1540219937957,1540225038023,1540352724418,26,2
1540225042900,1540230219257,1540357852133,26,2
1540230143387,1540235331588,1540362986609,26,2
1540235254933,1540240406721,1540368116334,26,2
1540240336613,1540245521290,1540373237675,26,2
1540245451938,1540250619517,1540378352317,26,2
1540250569402,1540255705209,1540383472910,26,2
1540255649335,1540260778172,1540388561551,26,2
1540260730627,1540265847410,1540393652679,26,2
1540265811992,1540270941777,1540398757032,26,2
1540270891057,1540276007829,1540403861721,26,2
1540275998035,1540281097327,1540408947197,26,2
1540281087574,1540286249973,1540414034895,26,2
1540286237812,1540291383512,1540419124504,26,2
1540291374243,1540296517669,1540424250722,26,2
1540296527171,1540301680409,1540429377311,26,2
1540301614056,1540306777874,1540434470247,26,2
1540306728474,1540311849864,1540439556839,26,2
1540311837562,1540316986647,1540444644296,26,2
1540316975068,1540322074154,1540449736449,26,2
1540322064258,1540327159011,1540454835139,26,2
1540327176586,1540332258578,1540459959814,26,2
1540332283539,1540337391237,1540465050499,26,2
1540337400278,1540342515041,1540470184216,26,2
1540342525481,1540347618891,1540475284289,26,2
