Sent,Received,Returned,Frames,Nodes
1542400947088,1542406154080,1542463466525,12,3
1542406113917,1542411358065,1542468558421,12,3
1542411467369,1542416662133,1542473652484,12,3
1542416730409,1542421917000,1542478777888,12,3
1542421883226,1542427120457,1542483872586,12,3
1542427084885,1542438650709,1542489006454,12,3
1542432534897,1542443796583,1542494136700,12,3
1542437719047,1542448931648,1542499245338,12,3
1542442883758,1542454138376,1542504336076,12,3
1542448024983,1542459301522,1542509426827,12,3
1542453188913,1542464407423,1542514573985,12,3
1542458318712,1542469558021,1542519664450,12,3
