Sent,Received,Returned,Frames,Nodes
1582227458678,1582280544780,1582330297504,20,10
1582232547917,1582270342115,1582335462971,20,10
1582237637351,1582254890336,1582340570971,20,10
1582242741797,1582275468361,1582345722262,20,10
1582247832288,1582256444565,1582350885177,20,10
1582252920807,1582306514173,1582355986542,20,10
1582258059602,1582306419798,1582361140829,20,10
1582263228620,1582296195750,1582366232810,20,10
1582268357680,1582285747024,1582371385072,20,10
1582273476085,1582322022141,1582376501753,20,10
1582278659478,1582287257731,1582381657256,20,10
1582283811943,1582337355022,1582386774868,20,10
1582289001717,1582342457859,1582391919454,20,10
1582294191309,1582327285484,1582397043234,20,10
1582299380630,1582347790818,1582402136228,20,10
1582304528444,1582312999023,1582407298099,20,10
1582309715603,1582348028902,1582412471537,20,10
1582314898112,1582358210421,1582417637506,20,10
1582320045485,1582363310658,1582422758923,20,10
1582325172500,1582363268406,1582427881720,20,10
