Sent,Received,Returned,Frames,Nodes
1588677993209,1588708528628,1588770277384,18,11
1588683700897,1588698460131,1588775342080,18,11
1588688767576,1588734036631,1588780466883,18,11
1588693833623,1588711000000,1588785685312,18,11
1588698901258,1588716062642,1588790752594,18,11
1588703965951,1588736411365,1588795822898,18,11
1588709028702,1588762008934,1588800894995,18,11
1588714090785,1588767085760,1588805965064,18,11
1588719155445,1588767080090,1588811221715,18,11
1588724218128,1588761955506,1588816296483,18,11
1588729277780,1588741546525,1588821370327,18,11
1588734338722,1588777184825,1588826438420,18,11
1588739403965,1588797523012,1588831635951,18,11
1588744468826,1588772018021,1588836843628,18,11
1588749693213,1588777085092,1588842066668,18,11
1588754796017,1588777065927,1588847291202,18,11
1588759861128,1588792284183,1588852415971,18,11
1588765083975,1588802546028,1588857610401,18,11
