Sent,Received,Returned,Frames,Nodes
1543328866608,1543333953362,1543420835409,18,3
1543333945284,1543339060736,1543425979001,18,3
1543339072363,1543344179750,1543431084524,18,3
1543344148525,1543349280404,1543436193058,18,3
1543349259078,1543354382053,1543441297717,18,3
1543354361176,1543364615659,1543446401410,18,3
1543359496234,1543364609317,1543451505199,18,3
1543364593278,1543369735786,1543456610951,18,3
1543369728400,1543380001535,1543461715553,18,3
1543374852889,1543379979275,1543466817820,18,3
1543379992420,1543390183071,1543471925634,18,3
1543385113496,1543395294084,1543477034613,18,3
1543390220057,1543400429837,1543482166991,18,3
1543395326606,1543405564608,1543487257066,18,3
1543400437743,1543405546517,1543492381158,18,3
1543405555856,1543415732985,1543497489530,18,3
1543410663935,1543420809982,1543502592733,18,3
1543415764186,1543425953057,1543507662024,18,3
