Sent,Received,Returned,Frames,Nodes
1587376170803,1587460292627,1587485764302,12,11
1587391615506,1587449796110,1587499253928,12,11
1587407981781,1587454872313,1587504422998,12,11
1587413101735,1587494150608,1587509520544,12,11
1587444737124,1587470572604,1587514797028,12,11
1587449807018,1587483838654,1587519931485,12,11
1587454881934,1587499441819,1587524997977,12,11
1587460277668,1587525005043,1587530072735,12,11
1587465349161,1587499177398,1587535150790,12,11
1587470444299,1587475531034,1587540263952,12,11
1587475519341,1587501049054,1587545356973,12,11
1587480627913,1587506116274,1587550636372,12,11
