Sent,Received,Returned,Frames,Nodes
1696956652961,1696992246052,1697124592738,29,20
1696961780238,1696989633869,1697129646416,29,20
1696966870587,1697002398987,1697134757917,29,20
1696971945722,1697098988773,1697139817434,29,20
1696977026544,1697022649140,1697144980870,29,20
1696982097142,1697017556266,1697150048441,29,20
1696987165010,1697124573437,1697155092405,29,20
1696992238101,1697102263525,1697160161254,29,20
1696997315970,1697042904543,1697165229014,29,20
1697002388602,1697134565406,1697170293153,29,20
1697007438115,1697042865499,1697175357385,29,20
1697012506744,1697088210831,1697180474931,29,20
1697017571995,1697127580840,1697185578050,29,20
1697022639882,1697103448791,1697190628981,29,20
1697027704743,1697160069470,1697195744871,29,20
1697032774322,1697092669004,1697200848611,29,20
1697037837134,1697090887185,1697205903833,29,20
1697042897731,1697195818887,1697211007538,29,20
1697047963063,1697068954563,1697216104124,29,20
1697053026715,1697211051653,1697224741356,29,20
1697058087158,1697085809111,1697229824562,29,20
1697063157629,1697185317052,1697234893392,29,20
1697068182610,1697144147006,1697240546285,29,20
1697073240995,1697154360711,1697246425990,29,20
1697078302436,1697210919062,1697251523258,29,20
1697083359387,1697136478288,1697256608243,29,20
1697088413830,1697229764558,1697261717743,29,20
1697093511283,1697229773968,1697266800087,29,20
1697098577344,1697220825003,1697271895553,29,20
