Sent,Received,Returned,Frames,Nodes
1558933535768,1558959043481,1559040987316,21,6
1558938602896,1558959081983,1559046170077,21,6
1558943668691,1558969329024,1559051503773,21,6
1558948768107,1558953976105,1559056681798,21,6
1558953917041,1558969425386,1559061985184,21,6
1558959057166,1558969454196,1559067222563,21,6
1558964192542,1558989877601,1559072389061,21,6
1558969315328,1558984742299,1559077590107,21,6
1558974463351,1558994938300,1559082782684,21,6
1558979530293,1559000065816,1559088173790,21,6
1558984657083,1559010343232,1559093355378,21,6
1558989781519,1559010264703,1559098513067,21,6
1558994898043,1559010425116,1559103838998,21,6
1559000043257,1559025858273,1559109007858,21,6
1559005131185,1559020659618,1559114228497,21,6
1559010250252,1559025725507,1559119386135,21,6
1559015335555,1559041105945,1559124606707,21,6
1559020426423,1559035865020,1559129808001,21,6
1559025549021,1559030729841,1559135013605,21,6
1559030693847,1559035811156,1559140244455,21,6
1559035796543,1559046266693,1559145419350,21,6
