Sent,Received,Returned,Frames,Nodes
1626439302598,1626467445708,1626545910541,21,15
1626444395836,1626518447560,1626551148211,21,15
1626449462737,1626533816910,1626556267826,21,15
1626454525450,1626544002294,1626561527913,21,15
1626459591463,1626505239990,1626566730388,21,15
1626464655204,1626533967835,1626571834544,21,15
1626469719664,1626528615773,1626577041319,21,15
1626474790269,1626495045498,1626582208109,21,15
1626479853053,1626538942309,1626587357269,21,15
1626484910700,1626549291528,1626592510077,21,15
1626489983963,1626498857335,1626597755950,21,15
1626495039408,1626580048896,1626602903362,21,15
1626500110908,1626525560111,1626608062144,21,15
1626505185116,1626551142700,1626613222438,21,15
1626510289675,1626535783877,1626618321861,21,15
1626515368652,1626554361112,1626623419198,21,15
1626520410118,1626611126255,1626628533876,21,15
1626525499600,1626551205477,1626633625652,21,15
1626530599205,1626569721028,1626638709994,21,15
1626535665133,1626616328700,1626643793184,21,15
1626540764847,1626550030014,1626648873166,21,15
