Sent,Received,Returned,Frames,Nodes
1663988587822,1664020685296,1664175934695,24,18
1663993650040,1664145205754,1664180974305,24,18
1663998714073,1664155484898,1664186046571,24,18
1664003783525,1664115626343,1664191142161,24,18
1664008848097,1664160532870,1664196216665,24,18
1664015596601,1664115637474,1664201634334,24,18
1664020694244,1664185913040,1664206716268,24,18
1664025768213,1664160572489,1664211775370,24,18
1664033163201,1664211504844,1664216804496,24,18
1664079489855,1664180857251,1664221998217,24,18
1664099523299,1664216631509,1664227070362,24,18
1664105809880,1664170692260,1664232100239,24,18
1664110879135,1664165428610,1664237174677,24,18
1664120046382,1664150146781,1664242242359,24,18
1664125120070,1664231999250,1664247319232,24,18
1664130322878,1664247304428,1664252643916,24,18
1664135388046,1664201346201,1664257853614,24,18
1664140456967,1664247260575,1664262909170,24,18
1664145517144,1664211669291,1664268014706,24,18
1664150606811,1664216809732,1664273204400,24,18
1664155673235,1664252565143,1664278282547,24,18
1664160734736,1664272992779,1664283383350,24,18
1664165814904,1664242274666,1664288497357,24,18
1664170876843,1664176054580,1664293594777,24,18
