Sent,Received,Returned,Frames,Nodes
1547625729344,1547630859292,1547697390519,14,4
1547630847114,1547641102946,1547702516506,14,4
1547635989282,1547646192605,1547707673946,14,4
1547641093723,1547651316422,1547712771411,14,4
1547646172555,1547656416976,1547717877183,14,4
1547651303502,1547666681862,1547722982725,14,4
1547656439654,1547661628296,1547728118189,14,4
1547661600184,1547666669714,1547733201544,14,4
1547666743657,1547682056803,1547738308817,14,4
1547671835128,1547682062750,1547743409329,14,4
1547676938821,1547692356033,1547748491441,14,4
1547682089165,1547697428334,1547753589490,14,4
1547687202569,1547692343196,1547758656586,14,4
1547692314685,1547697406524,1547763760460,14,4
