Sent,Received,Returned,Frames,Nodes
1542667269809,1542672394765,1542738756437,14,3
1542672388130,1542682599816,1542743865118,14,3
1542677506910,1542682627151,1542748992945,14,3
1542682608835,1542687726217,1542754132894,14,3
1542687679709,1542697980620,1542759247401,14,3
1542692767154,1542697921578,1542764362542,14,3
1542697906745,1542703023626,1542769427432,14,3
1542702977758,1542708124879,1542774544856,14,3
1542708082157,1542713225336,1542779621494,14,3
1542713191689,1542723403300,1542784768551,14,3
1542718301900,1542728515829,1542789863436,14,3
1542723412076,1542733628346,1542794996235,14,3
1542728523797,1542738745383,1542800099058,14,3
1542733633147,1542743842888,1542805233367,14,3
