Sent,Received,Returned,Frames,Nodes
1565784010123,1565794147147,1565922348908,27,7
1565789075178,1565799213124,1565927481009,27,7
1565794137484,1565799206510,1565932626523,27,7
1565799236325,1565809379558,1565937906392,27,7
1565804356781,1565814717315,1565943067284,27,7
1565809531991,1565824930781,1565948380286,27,7
1565814705574,1565840328561,1565953467151,27,7
1565819842873,1565845485290,1565958641238,27,7
1565825000289,1565845494594,1565963868695,27,7
1565830109044,1565855697403,1565969046482,27,7
1565835177103,1565860905186,1565974255048,27,7
1565840370096,1565855694262,1565979677494,27,7
1565845488241,1565866108541,1565984910149,27,7
1565850597853,1565860897956,1565990042434,27,7
1565855666973,1565876309944,1565995292910,27,7
1565860865698,1565881537160,1566000614923,27,7
1565866056379,1565881586623,1566005872475,27,7
1565871184061,1565876317336,1566011043973,27,7
1565876295588,1565896841270,1566016454595,27,7
1565881497488,1565886602354,1566021727539,27,7
1565886592339,1565917356368,1566026837730,27,7
1565891676314,1565922422935,1566031987752,27,7
1565896744130,1565912112774,1566037086708,27,7
1565901943368,1565917313844,1566042215417,27,7
1565907013691,1565912118366,1566047514552,27,7
1565912130200,1565943020973,1566052973127,27,7
1565917246382,1565943080526,1566058069119,27,7
