Sent,Received,Returned,Frames,Nodes
1547774350861,1547784643536,1547854179319,15,4
1547779504186,1547784624870,1547859286279,15,4
1547784654248,1547789760440,1547864387168,15,4
1547789752803,1547794836536,1547869458269,15,4
1547794842536,1547805044161,1547874541302,15,4
1547799958176,1547815240556,1547879610097,15,4
1547805058604,1547820386697,1547884725162,15,4
1547810146374,1547825482013,1547889830416,15,4
1547815252525,1547830562226,1547895070468,15,4
1547823459871,1547828551713,1547900187810,15,4
1547828543791,1547843852356,1547905286661,15,4
1547833621099,1547848930770,1547910495128,15,4
1547838706820,1547854159251,1547915550925,15,4
1547843826895,1547859248349,1547920669605,15,4
1547848962541,1547859236923,1547925815292,15,4
