Sent,Received,Returned,Frames,Nodes
1550955326945,1550960441518,1551103482036,29,4
1550960448749,1550970649957,1551108615127,29,4
1550965533071,1550975770481,1551113762223,29,4
1550970624606,1550975756405,1551118858654,29,4
1550975751604,1550985972649,1551123941702,29,4
1550980831724,1550985964840,1551129063284,29,4
1550985941227,1550996197007,1551134140595,29,4
1550991076925,1551001315969,1551139288911,29,4
1550996218781,1551006382219,1551144398034,29,4
1551001350050,1551011569756,1551149499659,29,4
1551006453229,1551021858478,1551154611683,29,4
1551011612343,1551026961260,1551159691068,29,4
1551016750909,1551032133850,1551164815851,29,4
1551021863190,1551032048071,1551169910823,29,4
1551026972740,1551032053816,1551174999067,29,4
1551032141437,1551042360048,1551180088482,29,4
1551037235098,1551042352204,1551185182622,29,4
1551042332067,1551057692098,1551190293644,29,4
1551047414708,1551057684962,1551195443151,29,4
1551052516719,1551057599186,1551200538123,29,4
1551057632448,1551072994623,1551205646182,29,4
1551062742665,1551067841652,1551210770095,29,4
1551067832489,1551078089946,1551215847198,29,4
1551072908843,1551077999118,1551221021779,29,4
1551077990088,1551093405610,1551226176862,29,4
1551083071132,1551093411046,1551231269010,29,4
1551088163443,1551103537791,1551236383816,29,4
1551093251345,1551103545397,1551241559772,29,4
1551098402853,1551113707866,1551246681576,29,4
