Sent,Received,Returned,Frames,Nodes
2065549001025,2065568637312,2065681626226,20,10
2065554176031,2065612530269,2065688637458,20,10
2065559274470,2065663291899,2065707480426,20,10
2065564343501,2065591830639,2065715449685,20,10
2065569411343,2065588968683,2065723194565,20,10
2065574493056,2065642693207,2065728307950,20,10
2065579565439,2065686242395,2065733468439,20,10
2065584643223,2065681843274,2065738533285,20,10
2065589712398,2065627832066,2065743641063,20,10
2065599515330,2065632899215,2065750473256,20,10
2065604580942,2065614678715,2065755970616,20,10
2065609645382,2065643001164,2065761161585,20,10
2065614690440,2065723154175,2065766289264,20,10
2065619769521,2065733459429,2065771380283,20,10
2065624847990,2065655360739,2065776469156,20,10
2065629929248,2065743684508,2065793669035,20,10
2065635019266,2065757970778,2065798743408,20,10
2065640099597,2065650237040,2065812567144,20,10
2065645174026,2065756753988,2065827638494,20,10
2065650248244,2065686256717,2065832729592,20,10
