Sent,Received,Returned,Frames,Nodes
2035616786842,2035627129198,2035725423250,21,5
2035621982177,2035632288871,2035730527884,21,5
2035627086854,2035642537988,2035735674690,21,5
2035632216083,2035642546421,2035740738346,21,5
2035637342132,2035657857956,2035745855266,21,5
2035642460681,2035657902387,2035750973708,21,5
2035647499187,2035652662668,2035756280056,21,5
2035652641490,2035663094837,2035761484718,21,5
2035657826823,2035662994889,2035766595889,21,5
2035663042944,2035683760848,2035771671029,21,5
2035668261080,2035689058334,2035776846237,21,5
2035673590841,2035694294444,2035782131344,21,5
2035678728937,2035694251521,2035787260019,21,5
2035683881571,2035689166963,2035792336788,21,5
2035689211793,2035699505070,2035797452214,21,5
2035694317731,2035704782410,2035802694751,21,5
2035699491134,2035709889575,2035807789666,21,5
2035704834233,2035720215723,2035812869550,21,5
2035709976062,2035725320300,2035818004070,21,5
2035715183035,2035720292048,2035823163758,21,5
2035720329149,2035725416962,2035828348995,21,5
