Sent,Received,Returned,Frames,Nodes
2070894043447,2070930321638,2070950753550,11,11
2070899107404,2070909253993,2070956144710,11,11
2070904170850,2070935348402,2070961222056,11,11
2070909231413,2070925241640,2070966564396,11,11
2070914303137,2070935363718,2070971643106,11,11
2070919347014,2070961104884,2070976810494,11,11
2070924417510,2070930206238,2070982021607,11,11
2070929481897,2070966381342,2070987287159,11,11
2070934544595,2070956035155,2070992372853,11,11
2070939607799,2070987419012,2070997604310,11,11
2070944823916,2070955926984,2071002932299,11,11
