Sent,Received,Returned,Frames,Nodes
2089371232601,2089413820538,2089477853464,21,13
2089376314000,2089414738419,2089482946196,21,13
2089381374601,2089419970441,2089488050200,21,13
2089386437935,2089434734394,2089493176985,21,13
2089391503874,2089439804033,2089498245129,21,13
2089396567382,2089486203416,2089503315062,21,13
2089401630333,2089465657641,2089508441472,21,13
2089406695260,2089424993967,2089513547536,21,13
2089411759775,2089450365765,2089518620453,21,13
2089416825159,2089506818675,2089523696391,21,13
2089421891126,2089440221560,2089528769770,21,13
2089426959407,2089511951341,2089533859753,21,13
2089432032662,2089450348452,2089538930668,21,13
2089437105356,2089506615358,2089544055676,21,13
2089442176723,2089481081342,2089549160605,21,13
2089447278878,2089491236215,2089554263184,21,13
2089452408586,2089527198337,2089559368401,21,13
2089457491261,2089475930412,2089564490521,21,13
2089462589440,2089547678562,2089569593679,21,13
2089467686064,2089532401084,2089574662479,21,13
2089472781718,2089491251903,2089579759778,21,13
