Sent,Received,Returned,Frames,Nodes
2053775480165,2053786226955,2053926550231,29,8
2053780738882,2053811988083,2053931676924,29,8
2053785988035,2053817133619,2053936837128,29,8
2053791142617,2053811803138,2053941962024,29,8
2053796232951,2053801431084,2053947128682,29,8
2053801396288,2053827236960,2053952478092,29,8
2053806551429,2053843122636,2053957633150,29,8
2053811670268,2053832344829,2053962805604,29,8
2053816836039,2053853505121,2053968061754,29,8
2053821966610,2053842843855,2053973185664,29,8
2053827129176,2053837528865,2053978324814,29,8
2053832383434,2053863838616,2053983555638,29,8
2053837803717,2053848355917,2053988680689,29,8
2053842934724,2053868954513,2053993861315,29,8
2053848298195,2053879732067,2053999011038,29,8
2053853420313,2053879941027,2054004124734,29,8
2053858608410,2053890445602,2054009230012,29,8
2053863754741,2053900733638,2054014330628,29,8
2053868983951,2053879904402,2054019462820,29,8
2053874497958,2053879671170,2054024704144,29,8
2053879688373,2053900626577,2054029953794,29,8
2053884910538,2053890162729,2054035032732,29,8
2053890125578,2053926734230,2054040166207,29,8
2053895325374,2053926615735,2054045332338,29,8
2053900525670,2053905721907,2054050410109,29,8
2053905695212,2053926736763,2054055619833,29,8
2053910919179,2053942092941,2054060806018,29,8
2053916159440,2053947200345,2054065884108,29,8
2053921378389,2053926523943,2054071003597,29,8
