Sent,Received,Returned,Frames,Nodes
1018162516377,1018325831035,1018384398851,15,18
1018169321196,1018223633819,1018416960596,15,18
1018174399911,1018289344098,1018427199853,15,18
1018179444130,1018371382453,1018439453209,15,18
1018184512189,1018376425253,1018444539483,15,18
1018189587794,1018392357255,1018449624845,15,18
1018202450196,1018228466539,1018454713924,15,18
1018207731904,1018379718890,1018498750765,15,18
1018217093706,1018238606808,1018503845712,15,18
1018223935627,1018341153468,1018508929890,15,18
1018231689455,1018346233827,1018514013440,15,18
1018237269213,1018407991823,1018519757627,15,18
1018242354151,1018373696049,1018527270386,15,18
1018247446648,1018294656275,1018532349947,15,18
1018259492022,1018471372794,1018537418611,15,18
