Sent,Received,Returned,Frames,Nodes
904120686682,904130880194,904228197249,21,3
904125768507,904135979956,904233313637,21,3
904130859009,904135950306,904238408386,21,3
904135976263,904141100782,904243512996,21,3
904141057648,904151283994,904248622130,21,3
904146161294,904151286469,904253741355,21,3
904151294157,904156415941,904258845754,21,3
904156403033,904161522299,904263952218,21,3
904161537665,904166655705,904269073427,21,3
904166648489,904176895342,904274201256,21,3
904171740145,904176865480,904279300826,21,3
904176903286,904182058656,904284407324,21,3
904182042779,904192317083,904289532752,21,3
904187184257,904192381895,904294640342,21,3
904192300002,904202555915,904299731989,21,3
904197417525,904202561141,904304837803,21,3
904202571338,904212844702,904309942923,21,3
904207672565,904212752559,904315054350,21,3
904212864271,904218006227,904320142429,21,3
904217986766,904223108918,904325244427,21,3
904223099900,904233324548,904330338564,21,3
