Sent,Received,Returned,Frames,Nodes
968153047120,968196683924,968301901391,29,13
968158108913,968186502349,968307107442,29,13
968163171233,968181594557,968312268296,29,13
968168235299,968227196598,968317475381,29,13
968173298834,968216949459,968322625674,29,13
968178364068,968222082175,968327764635,29,13
968183433315,968201842477,968332918875,29,13
968188501898,968193568680,968338083736,29,13
968193571921,968232392845,968343251080,29,13
968198638144,968211656692,968348426887,29,13
968203700661,968258599149,968353600592,29,13
968208822487,968268950684,968358742326,29,13
968213920199,968232380977,968363875720,29,13
968218996126,968284350739,968369094852,29,13
968224134874,968263642298,968374250837,29,13
968229368010,968263649618,968379473980,29,13
968234597403,968248472706,968384651042,29,13
968239666148,968244909341,968389828754,29,13
968244896075,968305057833,968394973051,29,13
968250139138,968279150445,968400147482,29,13
968255368273,968305129186,968405321337,29,13
968260493308,968265700375,968410446401,29,13
968265712316,968310251045,968415533154,29,13
968270926731,968310337897,968420666101,29,13
968276058746,968335953341,968425778980,29,13
968281278265,968286512281,968430962530,29,13
968286495360,968291599442,968436135617,29,13
968291585145,968330802648,968441293840,29,13
968296741725,968346142109,968446461928,29,13
