Sent,Received,Returned,Frames,Nodes
920947281314,920973125944,921091746639,28,6
920952755628,920963129316,921096892836,28,6
920958117315,920963267654,921102229079,28,6
920963250521,920978581166,921107366081,28,6
920968325662,920978563472,921112507758,28,6
920973399956,920978550353,921117894486,28,6
920978521970,921004077093,921123058909,28,6
920983643207,920988811345,921128254464,28,6
920988726789,920993897862,921133583322,28,6
920993809687,921014387378,921138738712,28,6
920998894640,921024570474,921143890727,28,6
921003979259,921024546940,921149066622,28,6
921009062496,921014331233,921154300691,28,6
921014177121,921029562592,921159578930,28,6
921019262358,921039852988,921164810149,28,6
921024385548,921039886727,921170082481,28,6
921029502215,921034800641,921175413797,28,6
921034618477,921050114378,921180735428,28,6
921039731387,921050111930,921186128852,28,6
921044844204,921055241775,921191313146,28,6
921049998924,921065676847,921196486663,28,6
921055183105,921065723850,921201699898,28,6
921060402929,921065615078,921207012234,28,6
921065632024,921086426331,921212261257,28,6
921070826176,921076218629,921217707630,28,6
921076001769,921086501440,921222939887,28,6
921081215595,921086573495,921228083821,28,6
921086623024,921102079322,921233213388,28,6
