Sent,Received,Returned,Frames,Nodes
907982654327,907987749675,908060564047,15,4
907987740408,907997984037,908065654898,15,4
907992842535,908010119852,908070742650,15,4
907997964991,908008280643,908075860978,15,4
908003074078,908010088419,908080953156,15,4
908009571784,908025314697,908086045504,15,4
908014659018,908025335706,908091166312,15,4
908019743136,908035462033,908096273318,15,4
908024845325,908040524692,908101392688,15,4
908029930576,908035437204,908106490313,15,4
908035050120,908045680031,908111587249,15,4
908040133422,908055828311,908116680915,15,4
908045246147,908050689548,908121780204,15,4
908050327634,908066022554,908126877913,15,4
908055449867,908065945869,908131979370,15,4
